date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:48:23	286080/286080	---MCZ	200	added ('OK')	text/html	etag:cacheable:e362c7e5487b08d387d5820c12df902e	https://nichecanvas.com/collections/shop-cars/products/old-car-by-route-66	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/shop-cars/products/old-car-by-route-66.html	(from https://nichecanvas.com/collections/shop-cars)
01:48:24	70337/70337	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:48:23%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/d21cb8b6-069f-4f8e-b506-24f47ac3915a_a6109b22-f214-4ad2-8e8f-edbc61a47c2f_345x345@2x.jpg?v=1589827938	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/d21cb8b6-069f-4f8e-b506-24f47ac3915a_a6109b22-f214-4ad2-8e8f-edbc61a47c2f_345x345@2xa942.jpg	(from https://nichecanvas.com/collections/shop-cars)
01:48:24	28950/28950	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:48:25%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/80775098-b507-481e-bada-412f5600ae06_db5a28d3-776d-4e01-b49f-a20af74c9d18_large.jpg?v=1592153875	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/80775098-b507-481e-bada-412f5600ae06_db5a28d3-776d-4e01-b49f-a20af74c9d18_large45e5.jpg	(from https://nichecanvas.com/collections/shop-cars)
01:48:24	32453/32453	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:48:26%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/144905ee-9aba-4f25-b929-a8191a0ceace_f4791d88-9ea6-4c1a-a91a-ef4988e17bfa_large.jpg?v=1592153875	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/144905ee-9aba-4f25-b929-a8191a0ceace_f4791d88-9ea6-4c1a-a91a-ef4988e17bfa_large45e5.jpg	(from https://nichecanvas.com/collections/shop-cars)
01:48:29	282578/282578	---MCZ	200	added ('OK')	text/html	etag:cacheable:af6ce5b21847fb54b1507ac21e1dfc3d	https://nichecanvas.com/collections/shop-cars/products/bike-racer	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/shop-cars/products/bike-racer.html	(from https://nichecanvas.com/collections/shop-cars)
01:48:30	15997/15997	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:48:33%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/5857e2c0-043b-4aa9-b906-f8901ab9471f_large.jpg?v=1592053214	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/5857e2c0-043b-4aa9-b906-f8901ab9471f_large7b2c.jpg	(from https://nichecanvas.com/collections/shop-cars)
01:48:31	65254/65254	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:48:31%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/144905ee-9aba-4f25-b929-a8191a0ceace_f4791d88-9ea6-4c1a-a91a-ef4988e17bfa_345x345@2x.jpg?v=1589827697	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/144905ee-9aba-4f25-b929-a8191a0ceace_f4791d88-9ea6-4c1a-a91a-ef4988e17bfa_345x345@2x4db6.jpg	(from https://nichecanvas.com/collections/shop-cars)
01:48:34	32710/32710	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:48:34%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/e1ee197e-e9f6-491d-a75d-cfeb3f30627d_large.jpg?v=1592053214	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/e1ee197e-e9f6-491d-a75d-cfeb3f30627d_large7b2c.jpg	(from https://nichecanvas.com/collections/shop-cars)
01:48:36	254934/254934	---MCZ	200	added ('OK')	text/html	etag:cacheable:0a01d224b398b8be93f175965124bfa7	https://nichecanvas.com/collections/shop-cars/products/antique-american-cart	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/shop-cars/products/antique-american-cart.html	(from https://nichecanvas.com/collections/shop-cars)
01:48:38	35432/35432	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:48:39%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_e6415140-eb5c-4920-80c4-90ff9b7b5745_large.jpg?v=1592053080	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_e6415140-eb5c-4920-80c4-90ff9b7b5745_large6f3e.jpg	(from https://nichecanvas.com/collections/shop-cars)
01:48:39	54461/54461	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:48:37%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/e1ee197e-e9f6-491d-a75d-cfeb3f30627d_345x345@2x.jpg?v=1580854605	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/e1ee197e-e9f6-491d-a75d-cfeb3f30627d_345x345@2xc65f.jpg	(from https://nichecanvas.com/collections/shop-cars)
01:48:42	33607/33607	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:48:41%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/074af4c4-237f-4625-a315-c800114f4480_a8c88cef-9658-42e7-9e32-c7d3f8445c2f_large.jpg?v=1592053080	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/074af4c4-237f-4625-a315-c800114f4480_a8c88cef-9658-42e7-9e32-c7d3f8445c2f_large6f3e.jpg	(from https://nichecanvas.com/collections/shop-cars)
01:48:43	285150/285150	---MCZ	200	added ('OK')	text/html	etag:cacheable:d404d8eace5b35956750e2a7cebe05b2	https://nichecanvas.com/collections/shop-cars/products/speedometer	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/shop-cars/products/speedometer.html	(from https://nichecanvas.com/collections/shop-cars)
01:48:44	16424/16424	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:48:46%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/80775098-b507-481e-bada-412f5600ae06_aeb7794c-28b5-494f-8394-dc40bc52e3e7_large.jpg?v=1592087896	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/80775098-b507-481e-bada-412f5600ae06_aeb7794c-28b5-494f-8394-dc40bc52e3e7_large62d5.jpg	(from https://nichecanvas.com/collections/shop-cars)
01:48:48	27341/27341	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:48:49%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/144905ee-9aba-4f25-b929-a8191a0ceace_070a5d1e-9809-460b-ac00-d68396843561_large.jpg?v=1592087896	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/144905ee-9aba-4f25-b929-a8191a0ceace_070a5d1e-9809-460b-ac00-d68396843561_large62d5.jpg	(from https://nichecanvas.com/collections/shop-cars)
01:48:48	61135/61135	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:48:44%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/074af4c4-237f-4625-a315-c800114f4480_a8c88cef-9658-42e7-9e32-c7d3f8445c2f_345x345@2x.jpg?v=1589826462	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/074af4c4-237f-4625-a315-c800114f4480_a8c88cef-9658-42e7-9e32-c7d3f8445c2f_345x345@2x239f.jpg	(from https://nichecanvas.com/collections/shop-cars)
01:48:49	255797/255797	---MCZ	200	added ('OK')	text/html	etag:cacheable:384b782966eeb4bab6c5f5b2f3a3a145	https://nichecanvas.com/collections/shop-cars/products/the-low-rider	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/shop-cars/products/the-low-rider.html	(from https://nichecanvas.com/collections/shop-cars)
01:48:50	50359/50359	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:48:50%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/144905ee-9aba-4f25-b929-a8191a0ceace_070a5d1e-9809-460b-ac00-d68396843561_345x345@2x.jpg?v=1589481312	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/144905ee-9aba-4f25-b929-a8191a0ceace_070a5d1e-9809-460b-ac00-d68396843561_345x345@2xbb72.jpg	(from https://nichecanvas.com/collections/shop-cars)
01:48:51	28376/28376	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:48:55%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/v_3_02f9a22c-1714-44ed-a1b4-9841ed3d8786_large.jpg?v=1592053472	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/v_3_02f9a22c-1714-44ed-a1b4-9841ed3d8786_large765d.jpg	(from https://nichecanvas.com/collections/shop-cars)
01:48:55	28674/28674	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:48:57%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/v_2_0385b4ae-0c5a-4c1c-90e0-40172977a4da_large.jpg?v=1592053472	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/v_2_0385b4ae-0c5a-4c1c-90e0-40172977a4da_large765d.jpg	(from https://nichecanvas.com/collections/shop-cars)
01:48:56	256527/256527	---MCZ	200	added ('OK')	text/html	etag:cacheable:fd19992273c37aaba945e65a49c01396	https://nichecanvas.com/collections/shop-cars/products/motorcycle-parts	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/shop-cars/products/motorcycle-parts.html	(from https://nichecanvas.com/collections/shop-cars)
01:48:58	31419/31419	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:48:59%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/074af4c4-237f-4625-a315-c800114f4480_3e15313d-1065-4331-87d1-4fe7974ffeac_large.jpg?v=1592054146	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/074af4c4-237f-4625-a315-c800114f4480_3e15313d-1065-4331-87d1-4fe7974ffeac_largea13f.jpg	(from https://nichecanvas.com/collections/shop-cars)
01:48:58	53109/53109	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:48:58%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/v_2_0385b4ae-0c5a-4c1c-90e0-40172977a4da_345x345@2x.jpg?v=1588720280	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/v_2_0385b4ae-0c5a-4c1c-90e0-40172977a4da_345x345@2xcb5c.jpg	(from https://nichecanvas.com/collections/shop-cars)
01:49:02	30288/30288	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:49:02%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_ab8fd10f-608e-42ae-bb26-f832e915abbe_large.jpg?v=1592054146	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_ab8fd10f-608e-42ae-bb26-f832e915abbe_largea13f.jpg	(from https://nichecanvas.com/collections/shop-cars)
01:49:03	286480/286480	---MCZ	200	added ('OK')	text/html	etag:cacheable:9ccfff567f5c745fe201aa1e90a9e22e	https://nichecanvas.com/collections/shop-cars/products/red-bus-passing-on-the-tower-bridge	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/shop-cars/products/red-bus-passing-on-the-tower-bridge.html	(from https://nichecanvas.com/collections/shop-cars)
01:49:04	28687/28687	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:49:06%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/e681683a-7957-4eed-99e7-d6025a7fdb5a_fb8ddb1e-9f21-480b-854f-b1b34a8649e6_large.jpg?v=1592054400	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/e681683a-7957-4eed-99e7-d6025a7fdb5a_fb8ddb1e-9f21-480b-854f-b1b34a8649e6_largee13e.jpg	(from https://nichecanvas.com/collections/shop-cars)
01:49:07	57267/57267	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:49:04%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_ab8fd10f-608e-42ae-bb26-f832e915abbe_345x345@2x.jpg?v=1589826622	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_ab8fd10f-608e-42ae-bb26-f832e915abbe_345x345@2x3e2c.jpg	(from https://nichecanvas.com/collections/shop-cars)
01:49:10	256701/256701	---MCZ	200	added ('OK')	text/html	etag:cacheable:62816de9467efa0bbd65407333037cf0	https://nichecanvas.com/collections/shop-cars/products/looking-for-adventure	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/shop-cars/products/looking-for-adventure.html	(from https://nichecanvas.com/collections/shop-cars)
01:49:11	28347/28347	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:49:09%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/22df67b8-8e29-4249-b124-61a8a2cf361a_89a12c94-135f-4855-9f88-49ca13106558_large.jpg?v=1592054400	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/22df67b8-8e29-4249-b124-61a8a2cf361a_89a12c94-135f-4855-9f88-49ca13106558_largee13e.jpg	(from https://nichecanvas.com/collections/shop-cars)
01:49:13	33893/33893	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:49:14%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_0e269f9e-f563-48bb-b71a-e6a470151d68_large.jpg?v=1592054442	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_0e269f9e-f563-48bb-b71a-e6a470151d68_large26e6.jpg	(from https://nichecanvas.com/collections/shop-cars)
01:49:13	54314/54314	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:49:11%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/22df67b8-8e29-4249-b124-61a8a2cf361a_89a12c94-135f-4855-9f88-49ca13106558_345x345@2x.jpg?v=1589482409	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/22df67b8-8e29-4249-b124-61a8a2cf361a_89a12c94-135f-4855-9f88-49ca13106558_345x345@2xa930.jpg	(from https://nichecanvas.com/collections/shop-cars)
01:49:16	30643/30643	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:49:18%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/074af4c4-237f-4625-a315-c800114f4480_a20fe0ff-f22b-4646-b9eb-8aaad7241975_large.jpg?v=1592054442	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/074af4c4-237f-4625-a315-c800114f4480_a20fe0ff-f22b-4646-b9eb-8aaad7241975_large26e6.jpg	(from https://nichecanvas.com/collections/shop-cars)
01:49:18	256689/256689	---MCZ	200	added ('OK')	text/html	etag:cacheable:162c6eef69c65c79ebb497df470bae85	https://nichecanvas.com/collections/shop-cars/products/vintage-car-in-havana	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/shop-cars/products/vintage-car-in-havana.html	(from https://nichecanvas.com/collections/shop-cars)
01:49:20	35494/35494	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:49:21%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_bd2850be-6e1c-47e9-ac7a-74ed68e6ce50_large.jpg?v=1592053616	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_bd2850be-6e1c-47e9-ac7a-74ed68e6ce50_large024a.jpg	(from https://nichecanvas.com/collections/shop-cars)
01:49:21	58415/58415	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:49:19%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/074af4c4-237f-4625-a315-c800114f4480_a20fe0ff-f22b-4646-b9eb-8aaad7241975_345x345@2x.jpg?v=1589826337	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/074af4c4-237f-4625-a315-c800114f4480_a20fe0ff-f22b-4646-b9eb-8aaad7241975_345x345@2xb9ac.jpg	(from https://nichecanvas.com/collections/shop-cars)
01:49:22	30537/30537	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:49:23%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/074af4c4-237f-4625-a315-c800114f4480_42a82ad9-eb35-433b-bcb2-e1d16626eca0_large.jpg?v=1592053616	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/074af4c4-237f-4625-a315-c800114f4480_42a82ad9-eb35-433b-bcb2-e1d16626eca0_large024a.jpg	(from https://nichecanvas.com/collections/shop-cars)
01:49:25	283037/283037	---MCZ	200	added ('OK')	text/html	etag:cacheable:1548fac48e49d7e1c839ee2bc9eda4c7	https://nichecanvas.com/collections/shop-cars/products/speed-grid-neon-johanjjf	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/shop-cars/products/speed-grid-neon-johanjjf.html	(from https://nichecanvas.com/collections/shop-cars)
01:49:27	26241/26241	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:49:29%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/80775098-b507-481e-bada-412f5600ae06_c66e9279-15b4-4b0f-a900-a250067fe3fd_large.jpg?v=1592054625	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/80775098-b507-481e-bada-412f5600ae06_c66e9279-15b4-4b0f-a900-a250067fe3fd_large3774.jpg	(from https://nichecanvas.com/collections/shop-cars)
01:49:29	62315/62315	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:49:27%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/074af4c4-237f-4625-a315-c800114f4480_42a82ad9-eb35-433b-bcb2-e1d16626eca0_345x345@2x.jpg?v=1589826948	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/074af4c4-237f-4625-a315-c800114f4480_42a82ad9-eb35-433b-bcb2-e1d16626eca0_345x345@2x12d7.jpg	(from https://nichecanvas.com/collections/shop-cars)
01:49:31	27803/27803	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:49:31%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/6f26903c-d424-4ba8-afd1-bec9eb8793fc_32e694a4-1569-4718-b522-c05255fd6f67_large.jpg?v=1592054625	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/6f26903c-d424-4ba8-afd1-bec9eb8793fc_32e694a4-1569-4718-b522-c05255fd6f67_large3774.jpg	(from https://nichecanvas.com/collections/shop-cars)
01:49:33	256599/256599	---MCZ	200	added ('OK')	text/html	etag:cacheable:80e711a232bc64792689b8494fedd4db	https://nichecanvas.com/collections/shop-cars/products/concept-motorcycle	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/shop-cars/products/concept-motorcycle.html	(from https://nichecanvas.com/collections/shop-cars)
01:49:35	22205/22205	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:49:38%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/074af4c4-237f-4625-a315-c800114f4480_3c77d3ae-f4e7-49d9-b5d5-ef7e4aac0e86_large.jpg?v=1592056095	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/074af4c4-237f-4625-a315-c800114f4480_3c77d3ae-f4e7-49d9-b5d5-ef7e4aac0e86_largebf5c.jpg	(from https://nichecanvas.com/collections/shop-cars)
01:49:35	25508/25508	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:49:36%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_90c5e9f6-99be-4f2b-aea9-fc92d822020a_large.jpg?v=1592056095	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_90c5e9f6-99be-4f2b-aea9-fc92d822020a_largebf5c.jpg	(from https://nichecanvas.com/collections/shop-cars)
01:49:35	57850/57850	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:49:34%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/6f26903c-d424-4ba8-afd1-bec9eb8793fc_32e694a4-1569-4718-b522-c05255fd6f67_345x345@2x.jpg?v=1588641656	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/6f26903c-d424-4ba8-afd1-bec9eb8793fc_32e694a4-1569-4718-b522-c05255fd6f67_345x345@2x73c6.jpg	(from https://nichecanvas.com/collections/shop-cars)
01:49:37	39085/39085	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:49:41%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/074af4c4-237f-4625-a315-c800114f4480_3c77d3ae-f4e7-49d9-b5d5-ef7e4aac0e86_345x345@2x.jpg?v=1589831414	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/074af4c4-237f-4625-a315-c800114f4480_3c77d3ae-f4e7-49d9-b5d5-ef7e4aac0e86_345x345@2x4180.jpg	(from https://nichecanvas.com/collections/shop-cars)
01:49:37	62484/62484	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:887a26695778de8699e242a8b22b1efe	https://nichecanvas.com/collections/shop-christianity.atom	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/shop-christianity.atom	(from https://nichecanvas.com/collections/shop-christianity)
01:49:39	257876/257876	---MCZ	200	added ('OK')	text/html	etag:cacheable:ba4cf036572dd5d3bbd02c95f54a1afc	https://nichecanvas.com/collections/shop-christianity?page=2	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/shop-christianity4658.html	(from https://nichecanvas.com/collections/shop-christianity)
01:49:41	36336/36336	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:eaaea3d72c1bae47c9520e387a0aa8ff	https://nichecanvas.com/collections/shop-christianity.oembed	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/shop-christianity.oembed	(from https://nichecanvas.com/collections/shop-christianity)
01:49:46	260746/260746	---MCZ	200	added ('OK')	text/html	etag:cacheable:957bc9b57d3f055b674e8e284980dfbb	https://nichecanvas.com/collections/shop-christianity/products/supper	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/shop-christianity/products/supper.html	(from https://nichecanvas.com/collections/shop-christianity)
01:49:47	80100/80100	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:49:47%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/e4_2048x600_crop_top.jpg?v=1585939527	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/e4_2048x600_crop_top963b.jpg	(from https://nichecanvas.com/collections/shop-christianity)
01:49:49	286270/286270	---MCZ	200	added ('OK')	text/html	etag:cacheable:8334ddd5c6e3e3a4185a5f2390314646	https://nichecanvas.com/collections/shop-christianity/products/vigin-mary-with-baby-jesus	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/shop-christianity/products/vigin-mary-with-baby-jesus.html	(from https://nichecanvas.com/collections/shop-christianity)
01:49:49	29388/29388	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2000:49:50%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/80775098-b507-481e-bada-412f5600ae06_85f34480-4d8e-4789-a16b-4a8c23bfa632_large.jpg?v=1592455014	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/80775098-b507-481e-bada-412f5600ae06_85f34480-4d8e-4789-a16b-4a8c23bfa632_large970d.jpg	(from https://nichecanvas.com/collections/shop-christianity)
